,pnu,st_asewkt
2208,1168010500101220007,SRID=4326;POINT(127.052336821231 37.5103823187282)
2209,1168010500101220008,SRID=4326;POINT(127.05261395328 37.510016222468)
2210,1168010500101220009,SRID=4326;POINT(127.052424351195 37.510533302795)
2211,1168010500101220010,SRID=4326;POINT(127.052080356739 37.5110007321625)
2212,1168010500101220011,SRID=4326;POINT(127.052221778487 37.5110437139142)
2213,1168010500101220012,SRID=4326;POINT(127.052327133075 37.5109425697746)
2214,1168010500101220013,SRID=4326;POINT(127.052183215646 37.5109003828783)
2215,1168010500101220014,SRID=4326;POINT(127.052277290296 37.5108052828622)
2216,1168010500101220015,SRID=4326;POINT(127.052420650164 37.5108482372461)
2217,1168010500101220016,SRID=4326;POINT(127.052513933421 37.5107541008874)
2218,1168010500101220017,SRID=4326;POINT(127.052371737033 37.5107096833166)
2219,1168010500101220018,SRID=4326;POINT(127.052466586182 37.5106139137651)
2220,1168010500101220019,SRID=4326;POINT(127.052607100246 37.5106602258282)
2221,1168010500101220020,SRID=4326;POINT(127.052700474507 37.5105658294542)
2222,1168010500101220021,SRID=4326;POINT(127.052561229173 37.5105183495107)
2223,1168010500101250038,SRID=4326;POINT(127.053715857898 37.509593777144)
2224,1168010500101220022,SRID=4326;POINT(127.052655832634 37.510422802911)
2225,1168010500101220023,SRID=4326;POINT(127.052791468311 37.5104734857291)
2226,1168010500101220024,SRID=4326;POINT(127.052885623804 37.5103803079702)
2227,1168010500101220025,SRID=4326;POINT(127.052749503732 37.51032763858)
2228,1168010500101220026,SRID=4326;POINT(127.052843910404 37.5102329776168)
2229,1168010500101220027,SRID=4326;POINT(127.05294864063 37.5101304755528)
2230,1168010500101220028,SRID=4326;POINT(127.052980448116 37.510283503408)
2231,1168010500101220029,SRID=4326;POINT(127.053082594166 37.5101811036996)
2232,1168010500101220030,SRID=4326;POINT(127.052754410368 37.5100798292665)
2233,1168010500101230000,SRID=4326;POINT(127.051062609309 37.5105078048502)
2234,1168010500101230001,SRID=4326;POINT(127.051216838345 37.5105680034311)
2235,1168010500101230002,SRID=4326;POINT(127.05133971386 37.5106465658536)
2236,1168010500101230003,SRID=4326;POINT(127.051448791244 37.5107158498401)
2237,1168010500101230004,SRID=4326;POINT(127.051557011533 37.5107821280906)
2238,1168010500101230005,SRID=4326;POINT(127.051646128089 37.5106568006282)
2239,1168010500101230006,SRID=4326;POINT(127.051510993235 37.5105584485839)
2240,1168010500101230007,SRID=4326;POINT(127.051607024081 37.5104527320644)
2241,1168010500101230008,SRID=4326;POINT(127.051384322919 37.5103314611512)
2242,1168010500101230009,SRID=4326;POINT(127.051435228827 37.5101633071298)
2243,1168010500101230010,SRID=4326;POINT(127.05158845077 37.5102189807636)
2244,1168010500101230011,SRID=4326;POINT(127.051711591652 37.5103490969445)
2245,1168010500101230012,SRID=4326;POINT(127.051770328276 37.5104826423006)
2246,1168010500101230013,SRID=4326;POINT(127.051771722925 37.5105483613488)
2247,1168010500101230014,SRID=4326;POINT(127.05185417044 37.5104660951907)
2248,1168010500101230015,SRID=4326;POINT(127.051949353013 37.5103493802876)
2249,1168010500101230016,SRID=4326;POINT(127.052007191334 37.5102998882703)
2250,1168010500101230017,SRID=4326;POINT(127.051817418991 37.5102528914762)
2251,1168010500101230019,SRID=4326;POINT(127.051583631718 37.5100259027942)
2252,1168010500101230020,SRID=4326;POINT(127.051645275149 37.5099687351348)
2253,1168010500101230021,SRID=4326;POINT(127.051701061644 37.5099098742492)
2254,1168010500101230022,SRID=4326;POINT(127.051829247157 37.5100950949777)
2255,1168010500101230024,SRID=4326;POINT(127.052054967741 37.5102433523339)
2256,1168010500101230025,SRID=4326;POINT(127.052064573501 37.5101291089767)
2257,1168010500101230026,SRID=4326;POINT(127.052246565493 37.5100834143165)
2258,1168010500101230027,SRID=4326;POINT(127.052130375868 37.5100092169724)
2259,1168010500101230028,SRID=4326;POINT(127.052014489669 37.5099349188014)
2260,1168010500101230029,SRID=4326;POINT(127.051900329836 37.509862745852)
2261,1168010500101230030,SRID=4326;POINT(127.051780179896 37.5097883965503)
2262,1168010500101230031,SRID=4326;POINT(127.051782803317 37.509693995493)
2263,1168010500101230032,SRID=4326;POINT(127.052093125407 37.5098587645492)
2264,1168010500101230033,SRID=4326;POINT(127.051934794351 37.5096332610943)
2265,1168010500101230034,SRID=4326;POINT(127.052055335318 37.5097102474172)
2266,1168010500101230035,SRID=4326;POINT(127.052171234737 37.5097831182532)
2267,1168010500101230036,SRID=4326;POINT(127.052286418882 37.509855547126)
2268,1168010500101230037,SRID=4326;POINT(127.052398017148 37.5099277021145)
2269,1168010500101230038,SRID=4326;POINT(127.051162070905 37.5104080196673)
2270,1168010500101230039,SRID=4326;POINT(127.051326711 37.5104439397563)
2271,1168010500101240000,SRID=4326;POINT(127.052105319232 37.5094875968423)
2272,1168010500101240001,SRID=4326;POINT(127.05223010371 37.5095726318092)
2273,1168010500101240002,SRID=4326;POINT(127.052345387258 37.5096522350984)
2274,1168010500101240003,SRID=4326;POINT(127.052488074835 37.5096929033442)
2275,1168010500101240004,SRID=4326;POINT(127.052588972484 37.509749824249)
2276,1168010500101240005,SRID=4326;POINT(127.05267476776 37.5096021886104)
2277,1168010500101240006,SRID=4326;POINT(127.052337263322 37.5094856004917)
2278,1168010500101240007,SRID=4326;POINT(127.052341378373 37.5093936292942)
2279,1168010500101240008,SRID=4326;POINT(127.052341699171 37.5092759814527)
2280,1168010500101240009,SRID=4326;POINT(127.052465449155 37.5093687591877)
2281,1168010500101240010,SRID=4326;POINT(127.052483384695 37.5092642812428)
2282,1168010500101240011,SRID=4326;POINT(127.052600834589 37.5094455608873)
2283,1168010500101240012,SRID=4326;POINT(127.052637192354 37.5092170312197)
2284,1168010500101240013,SRID=4326;POINT(127.052786347823 37.5094988598156)
2285,1168010500101240014,SRID=4326;POINT(127.052905486007 37.5093872407118)
2286,1168010500101240015,SRID=4326;POINT(127.052680855605 37.5090082891415)
2287,1168010500101240016,SRID=4326;POINT(127.052814730253 37.5091072726384)
2288,1168010500101240017,SRID=4326;POINT(127.053043994797 37.5092820308651)
2289,1168010500101240018,SRID=4326;POINT(127.052943926142 37.509061923959)
2290,1168010500101240019,SRID=4326;POINT(127.052856662223 37.5088542538869)
2291,1168010500101240020,SRID=4326;POINT(127.052976261684 37.5089434241827)
2292,1168010500101240021,SRID=4326;POINT(127.053093835219 37.5090312201173)
2293,1168010500101240022,SRID=4326;POINT(127.053206472526 37.5091172647724)
2294,1168010500101240023,SRID=4326;POINT(127.053114537932 37.5089040855659)
2295,1168010500101240024,SRID=4326;POINT(127.053047807274 37.508704293892)
2296,1168010500101240025,SRID=4326;POINT(127.05318405063 37.5087749142066)
2297,1168010500101240026,SRID=4326;POINT(127.053309592844 37.5088400431415)
2298,1168010500101240027,SRID=4326;POINT(127.053367422256 37.5089606374625)
2299,1168010500101240028,SRID=4326;POINT(127.053481717197 37.5088523678759)
2300,1168010500101240029,SRID=4326;POINT(127.052935553124 37.5091982005757)
2301,1168010500101250000,SRID=4326;POINT(127.052766291694 37.5098704004376)
2302,1168010500101250001,SRID=4326;POINT(127.05292911458 37.5099140786809)
2303,1168010500101250002,SRID=4326;POINT(127.053067461953 37.5099600153076)
2304,1168010500101250003,SRID=4326;POINT(127.053133265435 37.5098363339095)
2305,1168010500101250004,SRID=4326;POINT(127.052980073837 37.5097774414011)
2306,1168010500101250005,SRID=4326;POINT(127.052840874826 37.5097665545669)
2307,1168010500101250006,SRID=4326;POINT(127.052952777388 37.5096356560325)
2308,1168010500101250007,SRID=4326;POINT(127.053071407502 37.5096689320832)
2309,1168010500101250008,SRID=4326;POINT(127.053198023795 37.5097112477535)
2310,1168010500101250009,SRID=4326;POINT(127.053195617104 37.5097475520883)
2311,1168010500101250010,SRID=4326;POINT(127.05309155153 37.509514480259)
2312,1168010500101250011,SRID=4326;POINT(127.053145943609 37.5094426642977)
2313,1168010500101250012,SRID=4326;POINT(127.053240240868 37.5095168078471)
2314,1168010500101250013,SRID=4326;POINT(127.053359118957 37.5095562107406)
2315,1168010500101250014,SRID=4326;POINT(127.053477385 37.5095957866431)
2316,1168010500101250015,SRID=4326;POINT(127.053392137546 37.5097388375215)
2317,1168010500101250016,SRID=4326;POINT(127.053320214075 37.5098775082806)
2318,1168010500101250017,SRID=4326;POINT(127.053248765663 37.5100158587702)
2319,1168010500101250018,SRID=4326;POINT(127.053382146045 37.5100761896848)
2320,1168010500101250019,SRID=4326;POINT(127.05344224719 37.5099633253085)
2321,1168010500101250020,SRID=4326;POINT(127.053501877093 37.5098499936181)
2322,1168010500101250021,SRID=4326;POINT(127.053561070014 37.5097359563489)
2323,1168010500101250022,SRID=4326;POINT(127.053619985719 37.5096222094771)
2324,1168010500101250023,SRID=4326;POINT(127.053597361442 37.5098819879462)
2325,1168010500101250024,SRID=4326;POINT(127.053813165479 37.5096881320417)
2326,1168010500101250025,SRID=4326;POINT(127.053751971952 37.5098014593001)
2327,1168010500101250026,SRID=4326;POINT(127.053691629611 37.5099156377468)
2328,1168010500101250027,SRID=4326;POINT(127.053631133524 37.5100299501959)
2329,1168010500101250028,SRID=4326;POINT(127.05357239817 37.5101425914602)
2330,1168010500101250029,SRID=4326;POINT(127.053722766361 37.510192678489)
2331,1168010500101250030,SRID=4326;POINT(127.053784505787 37.5100818529129)
2332,1168010500101250031,SRID=4326;POINT(127.053845464661 37.5099676053904)
2333,1168010500101250032,SRID=4326;POINT(127.053905889379 37.5098542747221)
2334,1168010500101250033,SRID=4326;POINT(127.053964258771 37.5097411311664)
2335,1168010500101260000,SRID=4326;POINT(127.053837065887 37.509233456323)
2336,1168010500101260003,SRID=4326;POINT(127.053523150081 37.5094514809111)
2337,1168010500101260004,SRID=4326;POINT(127.053988884148 37.5096084670971)
2338,1168010500101270000,SRID=4326;POINT(127.053971233641 37.5102204107629)
2339,1168010500101270001,SRID=4326;POINT(127.054112602849 37.5102706360376)
2340,1168010500101270003,SRID=4326;POINT(127.054431399484 37.5101751561178)
2341,1168010500101270004,SRID=4326;POINT(127.054117644577 37.5100893276024)
2342,1168010500101270005,SRID=4326;POINT(127.054377708507 37.5096035981422)
2343,1168010500101270006,SRID=4326;POINT(127.054494183579 37.5100578795557)
2344,1168010500101270007,SRID=4326;POINT(127.0545437922 37.5099652658037)
2345,1168010500101270008,SRID=4326;POINT(127.054617763625 37.5098270325583)
2346,1168010500101270009,SRID=4326;POINT(127.054694980309 37.5096828696985)
2347,1168010500101270010,SRID=4326;POINT(127.054750948725 37.5095782837514)
2348,1168010500101270011,SRID=4326;POINT(127.054800706691 37.5094853248391)
2349,1168010500101270012,SRID=4326;POINT(127.054872304113 37.5093515516475)
2350,1168010500101270013,SRID=4326;POINT(127.054339266237 37.5103477311558)
2351,1168010500101270014,SRID=4326;POINT(127.05462666821 37.5091678992669)
2352,1168010500101280000,SRID=4326;POINT(127.054588659789 37.5090153342618)
2353,1168010500101280001,SRID=4326;POINT(127.054670793485 37.509046252309)
2354,1168010500101280002,SRID=4326;POINT(127.054760287569 37.5090768434347)
2355,1168010500101280003,SRID=4326;POINT(127.054975584054 37.5091580238668)
2356,1168010500101280005,SRID=4326;POINT(127.055056392391 37.5089077135819)
2357,1168010500101280006,SRID=4326;POINT(127.054666901726 37.5089166832033)
2358,1168010500101280007,SRID=4326;POINT(127.054705743217 37.5088493276299)
2359,1168010500101280008,SRID=4326;POINT(127.054740988871 37.5087793154047)
2360,1168010500101280012,SRID=4326;POINT(127.054944030231 37.5087186549984)
2361,1168010500101280013,SRID=4326;POINT(127.05479632825 37.5086773949355)
2362,1168010500101280014,SRID=4326;POINT(127.054835071103 37.5086099472068)
2363,1168010500101280015,SRID=4326;POINT(127.054869985628 37.5085393708088)
2364,1168010500101280016,SRID=4326;POINT(127.055009035355 37.5085965587358)
2365,1168010500101280017,SRID=4326;POINT(127.055190963101 37.5086111293229)
2366,1168010500101280018,SRID=4326;POINT(127.055340579822 37.5086333936858)
2367,1168010500101280019,SRID=4326;POINT(127.05533656103 37.5084857486833)
2368,1168010500101280020,SRID=4326;POINT(127.055051241602 37.5084576959009)
2369,1168010500101280021,SRID=4326;POINT(127.054924334265 37.508439877867)
2370,1168010500101280022,SRID=4326;POINT(127.055073593958 37.5082974084411)
2371,1168010500101280023,SRID=4326;POINT(127.055379999757 37.5083835717853)
2372,1168010500101290000,SRID=4326;POINT(127.054053815827 37.5084999252569)
2373,1168010500101290001,SRID=4326;POINT(127.054116331102 37.5088484808399)
2374,1168010500101290002,SRID=4326;POINT(127.054234063159 37.5088896164709)
2375,1168010500101290003,SRID=4326;POINT(127.054355329587 37.5089304740096)
2376,1168010500101290004,SRID=4326;POINT(127.054439505764 37.5089548302624)
2377,1168010500101290005,SRID=4326;POINT(127.054425076864 37.508806018836)
2378,1168010500101290006,SRID=4326;POINT(127.054445444232 37.508724549074)
2379,1168010500101290007,SRID=4326;POINT(127.054225929775 37.5087305671368)
2380,1168010500101290008,SRID=4326;POINT(127.054298356189 37.5085946112872)
2381,1168010500101290009,SRID=4326;POINT(127.054505407493 37.5086560769208)
2382,1168010500101290010,SRID=4326;POINT(127.054622167693 37.5085373688267)
2383,1168010500101290011,SRID=4326;POINT(127.054487453673 37.5084915745703)
2384,1168010500101290012,SRID=4326;POINT(127.054357038629 37.5084421901037)
2385,1168010500101290013,SRID=4326;POINT(127.054587861012 37.5084149337235)
2386,1168010500101290014,SRID=4326;POINT(127.054720598786 37.5083559766983)
2387,1168010500101290015,SRID=4326;POINT(127.054587377361 37.5083112456686)
2388,1168010500101290016,SRID=4326;POINT(127.054450354449 37.5082708857247)
2389,1168010500101290017,SRID=4326;POINT(127.054561327559 37.5080951764247)
2390,1168010500101290018,SRID=4326;POINT(127.05475798906 37.5081709614044)
2391,1168010500101290020,SRID=4326;POINT(127.054307284245 37.5080248803582)
2392,1168010500101290021,SRID=4326;POINT(127.054229171763 37.5078442326808)
2393,1168010500101300000,SRID=4326;POINT(127.053406147195 37.5085881389221)
2394,1168010500101300001,SRID=4326;POINT(127.053307619316 37.5083758149433)
2395,1168010500101300002,SRID=4326;POINT(127.053627222275 37.5084169233343)
2396,1168010500101300003,SRID=4326;POINT(127.053475726645 37.5082761783425)
2397,1168010500101300005,SRID=4326;POINT(127.053555193013 37.5081605796319)
2398,1168010500101300006,SRID=4326;POINT(127.0538321147 37.5081465962672)
2399,1168010500101300007,SRID=4326;POINT(127.053644067166 37.5080242492328)
2400,1168010500101300008,SRID=4326;POINT(127.053714764701 37.507872688986)
2401,1168010500101300009,SRID=4326;POINT(127.0537526892 37.5077171494297)
2402,1168010500101300010,SRID=4326;POINT(127.053969262125 37.5078866749918)
2403,1168010500101310000,SRID=4326;POINT(127.048929629701 37.5091087835352)
2404,1168010500101380015,SRID=4326;POINT(127.050874797847 37.5069765577475)
2405,1168010500101400000,SRID=4326;POINT(127.047543479859 37.5069646508474)
2406,1168010500101310001,SRID=4326;POINT(127.044987641048 37.5086052850024)
2407,1168010500101320000,SRID=4326;POINT(127.044706955643 37.5091743638084)
2408,1168010500101320004,SRID=4326;POINT(127.044980084301 37.5088098279082)
2409,1168010500101330000,SRID=4326;POINT(127.048561308472 37.5075237111164)
2410,1168010500101330002,SRID=4326;POINT(127.047835655335 37.5078142063615)
2411,1168010500101350002,SRID=4326;POINT(127.048773211925 37.5071124984734)
2412,1168010500101350004,SRID=4326;POINT(127.04942545694 37.5071535080099)
2413,1168010500101350006,SRID=4326;POINT(127.05009672757 37.5071863859316)
2414,1168010500101370000,SRID=4326;POINT(127.051780360983 37.5074023750805)
2415,1168010500101380013,SRID=4326;POINT(127.05064406316 37.5069677878536)
2416,1168010500101400001,SRID=4326;POINT(127.047694962669 37.506852940332)
2417,1168010500101400002,SRID=4326;POINT(127.047760789185 37.5069520346387)
2418,1168010500101400003,SRID=4326;POINT(127.048084652903 37.5067647942505)
2419,1168010500101400004,SRID=4326;POINT(127.048472953568 37.5066173260857)
2420,1168010500101400006,SRID=4326;POINT(127.048486092721 37.5062261979589)
2421,1168010500101400007,SRID=4326;POINT(127.048753402081 37.5062646982507)
2422,1168010500101400008,SRID=4326;POINT(127.048710544893 37.5064212049758)
2423,1168010500101400009,SRID=4326;POINT(127.048833421126 37.5066178443512)
2424,1168010500101400010,SRID=4326;POINT(127.048884540868 37.5068060157898)
2425,1168010500101400011,SRID=4326;POINT(127.049108363027 37.5068071120787)
2426,1168010500101400012,SRID=4326;POINT(127.049304475938 37.5067845357959)
2427,1168010500101400013,SRID=4326;POINT(127.049054400599 37.5067036480064)
2428,1168010500101400014,SRID=4326;POINT(127.049012096949 37.5063067862489)
2429,1168010500101400015,SRID=4326;POINT(127.049192110023 37.5063679230583)
2430,1168010500101400016,SRID=4326;POINT(127.04931650307 37.5064081864226)
2431,1168010500101400017,SRID=4326;POINT(127.049520608845 37.506596897111)
2432,1168010500101400019,SRID=4326;POINT(127.049769792464 37.5066362181601)
